"an acrocanthosaurus","A Thick Forest","dusk","extremely vicious","extremely slow."
"an acrocanthosaurus","A Thick Forest","night","extremely vicious","extremely slow."
"an acrocanthosaurus","A Wooded Area","dawn","extremely vicious","extremely slow."
"an acrocanthosaurus","A Wooded Area","day","extremely vicious","extremely slow."
"an acrocanthosaurus","A Wooded Area","night","extremely vicious","extremely slow."
"an acrocanthosaurus","A fetid swamp","day","extremely vicious","extremely slow."
"an acrocanthosaurus","A fetid swamp","dusk","extremely vicious","extremely slow."
"an acrocanthosaurus","A fetid swamp","night","extremely vicious","extremely slow."
"an acrocanthosaurus","Dense jungle","day","extremely vicious","extremely slow."
"an acrocanthosaurus","Dense jungle","night","extremely vicious","extremely slow."
"an acrocanthosaurus","Dense rainforest","dawn","extremely vicious","extremely slow."
"an acrocanthosaurus","Dense rainforest","night","extremely vicious","extremely slow."
"an acrocanthosaurus","Forestland","dawn","extremely vicious","extremely slow."
"an acrocanthosaurus","Forestland","dusk","extremely vicious","extremely slow."
"an acrocanthosaurus","Forestland","night","extremely vicious","extremely slow."
"an acrocanthosaurus","Grasslands","dawn","extremely vicious","extremely slow."
"an acrocanthosaurus","Grasslands","day","extremely vicious","extremely slow."
"an acrocanthosaurus","Grassy hills","dawn","extremely vicious","extremely slow."
"an acrocanthosaurus","Grassy hills","day","extremely vicious","extremely slow."
"an acrocanthosaurus","Grassy hills","dusk","extremely vicious","extremely slow."
"an acrocanthosaurus","Grassy hills","night","extremely vicious","extremely slow."
"an acrocanthosaurus","Grassy plains","day","extremely vicious","extremely slow."
"an acrocanthosaurus","Grassy plains","night","extremely vicious","extremely slow."
"an acrocanthosaurus","In A Dense Forest","dawn","extremely vicious","extremely slow."
"an acrocanthosaurus","In A Dense Forest","day","extremely vicious","extremely slow."
"an acrocanthosaurus","In A Dense Forest","dusk","extremely vicious","extremely slow."
"an acrocanthosaurus","In A Dense Forest","night","extremely vicious","extremely slow."
"an acrocanthosaurus","In The Woods","day","extremely vicious","extremely slow."
"an acrocanthosaurus","In The Woods","dusk","extremely vicious","extremely slow."
"an acrocanthosaurus","In The Woods","night","extremely vicious","extremely slow."
"an acrocanthosaurus","In a jungle","day","extremely vicious","extremely slow."
"an acrocanthosaurus","In a jungle","night","extremely vicious","extremely slow."
"an acrocanthosaurus","In a rainforest","night","extremely vicious","extremely slow."
"an acrocanthosaurus","In a swamp","dawn","extremely vicious","extremely slow."
"an acrocanthosaurus","In a swamp","day","extremely vicious","extremely slow."
"an acrocanthosaurus","In a swamp","dusk","extremely vicious","extremely slow."
"an acrocanthosaurus","In a swamp","night","extremely vicious","extremely slow."
"an acrocanthosaurus","Jungle","day","extremely vicious","extremely slow."
"an acrocanthosaurus","Jungle","night","extremely vicious","extremely slow."
"an acrocanthosaurus","Rainforest","night","extremely vicious","extremely slow."
"an acrocanthosaurus","Swampland","dawn","extremely vicious","extremely slow."
"an acrocanthosaurus","Swampland","day","extremely vicious","extremely slow."
"an acrocanthosaurus","Swampland","dusk","extremely vicious","extremely slow."
"an acrocanthosaurus","Swampland","night","extremely vicious","extremely slow."
"an acrocanthosaurus","Woodland","dusk","extremely vicious","extremely slow."
"an albatross","A Thick Forest","day","extremely vicious","extremely slow."
"an albatross","Dense rainforest","day","extremely vicious","extremely slow."
"an albatross","Forestland","dawn","extremely vicious","extremely slow."
"an albatross","Forestland","day","extremely vicious","extremely slow."
"an albatross","In A Dense Forest","dawn","extremely vicious","extremely slow."
"an albatross","In A Dense Forest","day","extremely vicious","extremely slow."
"an albatross","In The Woods","day","extremely vicious","extremely slow."
"an albatross","In a rainforest","day","extremely vicious","extremely slow."
"an alligator","A fetid swamp","dusk","aggressive","very slow."
"an alligator","A fetid swamp","night","aggressive","very slow."
"an alligator","A lake","dawn","aggressive","very slow."
"an alligator","A lake","day","aggressive","very slow."
"an alligator","A lake","dusk","aggressive","very slow."
"an alligator","A lake","night","aggressive","very slow."
"an alligator","A shallow lake","dusk","aggressive","very slow."
"an alligator","A shallow lake","night","aggressive","very slow."
"an alligator","By The Rapids","dawn","aggressive","very slow."
"an alligator","By The Rapids","day","aggressive","very slow."
"an alligator","Crossing The River","dawn","aggressive","very slow."
"an alligator","Crossing The River","day","aggressive","very slow."
"an alligator","Crossing The River","dusk","aggressive","very slow."
"an alligator","Crossing The River","night","aggressive","very slow."
"an alligator","Edge Of The River","night","aggressive","very slow."
"an alligator","Edge of a lake","day","aggressive","very slow."
"an alligator","Edge of a lake","night","aggressive","very slow."
"an alligator","In The River","dawn","aggressive","very slow."
"an alligator","In The River","day","aggressive","very slow."
"an alligator","In The River","dusk","aggressive","very slow."
"an alligator","In The River","night","aggressive","very slow."
"an alligator","In a lake","dawn","aggressive","very slow."
"an alligator","In a lake","day","aggressive","very slow."
"an alligator","In a lake","night","aggressive","very slow."
"an alligator","In a swamp","dawn","aggressive","very slow."
"an alligator","In a swamp","day","aggressive","very slow."
"an alligator","In a swamp","dusk","aggressive","very slow."
"an alligator","In a swamp","night","aggressive","very slow."
"an alligator","On The Riverbed","day","aggressive","very slow."
"an alligator","On The Riverbed","dusk","aggressive","very slow."
"an alligator","On The Riverbed","night","aggressive","very slow."
"an alligator","Shallow lake waters","dawn","aggressive","very slow."
"an alligator","Shallow lake waters","dusk","aggressive","very slow."
"an alligator","Shallow lake waters","night","aggressive","very slow."
"an alligator","Swampland","dawn","aggressive","very slow."
"an alligator","Swampland","day","aggressive","very slow."
"an alligator","Swampland","dusk","aggressive","very slow."
"an alligator","Swampland","night","aggressive","very slow."
"an alligator","The edge of a lake","dawn","aggressive","very slow."
"an alligator","The edge of a lake","day","aggressive","very slow."
"an alligator","The edge of a lake","night","aggressive","very slow."
"an anaconda","A fetid swamp","day","vicious","extremely slow."
"an anaconda","A fetid swamp","dusk","vicious","extremely slow."
"an anaconda","A fetid swamp","night","vicious","extremely slow."
"an anaconda","Dense jungle","dawn","vicious","extremely slow."
"an anaconda","Dense jungle","dusk","vicious","extremely slow."
"an anaconda","Dense jungle","night","vicious","extremely slow."
"an anaconda","In a jungle","day","vicious","extremely slow."
"an anaconda","In a jungle","night","vicious","extremely slow."
"an anaconda","In a swamp","night","vicious","extremely slow."
"an anaconda","Jungle","dawn","vicious","extremely slow."
"an anaconda","Jungle","night","vicious","extremely slow."
"an anaconda","Swampland","dawn","vicious","extremely slow."
"an anaconda","Swampland","day","vicious","extremely slow."
"an anaconda","Swampland","dusk","vicious","extremely slow."
"an anaconda","Swampland","night","vicious","extremely slow."
"an ankylosaurus","A Wooded Area","night","extremely tough","extremely slow."
"an ankylosaurus","A fetid swamp","day","extremely tough","extremely slow."
"an ankylosaurus","A fetid swamp","dusk","extremely tough","extremely slow."
"an ankylosaurus","A fetid swamp","night","extremely tough","extremely slow."
"an ankylosaurus","Dense rainforest","day","extremely tough","extremely slow."
"an ankylosaurus","Dense rainforest","night","extremely tough","extremely slow."
"an ankylosaurus","Grasslands","dawn","extremely tough","extremely slow."
"an ankylosaurus","Grasslands","day","extremely tough","extremely slow."
"an ankylosaurus","Grasslands","dusk","extremely tough","extremely slow."
"an ankylosaurus","Grasslands","night","extremely tough","extremely slow."
"an ankylosaurus","Grassy hills","dawn","extremely tough","extremely slow."
"an ankylosaurus","Grassy hills","dusk","extremely tough","extremely slow."
"an ankylosaurus","Grassy hills","night","extremely tough","extremely slow."
"an ankylosaurus","Grassy plains","dawn","extremely tough","extremely slow."
"an ankylosaurus","Grassy plains","day","extremely tough","extremely slow."
"an ankylosaurus","Grassy plains","night","extremely tough","extremely slow."
"an ankylosaurus","In The Woods","dawn","extremely tough","extremely slow."
"an ankylosaurus","In The Woods","day","extremely tough","extremely slow."
"an ankylosaurus","In The Woods","night","extremely tough","extremely slow."
"an ankylosaurus","In a rainforest","dawn","extremely tough","extremely slow."
"an ankylosaurus","In a rainforest","dusk","extremely tough","extremely slow."
"an ankylosaurus","In a rainforest","night","extremely tough","extremely slow."
"an ankylosaurus","In a swamp","dawn","extremely tough","extremely slow."
"an ankylosaurus","In a swamp","day","extremely tough","extremely slow."
"an ankylosaurus","In a swamp","dusk","extremely tough","extremely slow."
"an ankylosaurus","In a swamp","night","extremely tough","extremely slow."
"an ankylosaurus","Swampland","day","extremely tough","extremely slow."
"an ankylosaurus","Swampland","dusk","extremely tough","extremely slow."
"an ankylosaurus","Swampland","night","extremely tough","extremely slow."
"an ankylosaurus","Woodland","night","extremely tough","extremely slow."
"an anole","Base Of The Mountains","day","agile","frail."
"an anole","Base Of The Mountains","dusk","agile","frail."
"an anole","High up in the rocky mountains","dawn","agile","frail."
"an anole","High up in the rocky mountains","day","agile","frail."
"an anole","High up in the rocky mountains","dusk","agile","frail."
"an anole","In the mountains","dawn","agile","frail."
"an anole","In the mountains","day","agile","frail."
"an anole","In the mountains","dusk","agile","frail."
"an anole","Mountain Base","day","agile","frail."
"an anole","Mountain Base","dusk","agile","frail."
"an anole","Rocky Mountain Base","day","agile","frail."
"an anole","Rocky Mountain Base","dusk","agile","frail."
"an anole","Sparse grassland","dusk","agile","frail."
"an anole","Up in the mountains","day","agile","frail."
"an anole","Up in the mountains","dusk","agile","frail."
"an anteater","A Thick Forest","day","tough","extremely slow."
"an anteater","A Thick Forest","dusk","tough","extremely slow."
"an anteater","Forestland","day","tough","extremely slow."
"an anteater","Forestland","dusk","tough","extremely slow."
"an anteater","Grasslands","day","tough","extremely slow."
